228,19,718,289,20,17,1,2,1
228,18,573,288,23,18,1,2,1
228,17,595,295,24,21,1,2,1
228,15,624,267,20,14,1,2,1
228,14,496,324,38,34,1,2,1
229,22,553,301,22,19,1,2,1
229,19,718,290,20,16,1,2,1
229,18,573,287,23,19,1,2,1
229,17,594,296,25,21,1,2,1
229,15,625,267,19,14,1,2,1
229,14,495,324,39,35,1,2,1
230,22,552,302,23,19,1,2,1
230,19,717,290,21,15,1,2,1
230,18,572,289,24,19,1,2,1
230,17,594,297,25,21,1,2,1
230,15,625,267,19,14,1,2,1
230,14,493,325,39,35,1,2,1
231,22,551,304,23,17,1,2,1
231,20,593,277,16,12,1,2,1
231,19,717,290,20,15,1,2,1
231,18,572,289,22,17,1,2,1
231,17,592,296,27,23,1,2,1
231,15,625,267,18,14,1,2,1
231,14,492,326,37,36,1,2,1
232,22,550,303,24,18,1,2,1
232,20,593,277,15,12,1,2,1
232,19,717,291,19,13,1,2,1
232,18,571,290,20,17,1,2,1
232,17,592,297,26,23,1,2,1
232,15,625,267,18,15,1,2,1
232,14,490,326,38,37,1,2,1
233,22,550,304,24,18,1,2,1
233,20,593,277,14,11,1,2,1
233,19,717,290,19,14,1,2,1
233,18,570,291,21,15,1,2,1
233,17,591,297,26,23,1,2,1
233,15,624,267,20,15,1,2,1
233,14,487,328,39,36,1,2,1
234,22,548,305,24,18,1,2,1
234,20,592,276,15,12,1,2,1
234,19,716,291,20,12,1,2,1
234,18,570,291,20,16,1,2,1
234,17,591,299,27,23,1,2,1
234,15,624,267,20,16,1,2,1
234,14,485,329,40,37,1,2,1
235,22,547,306,24,18,1,2,1
235,20,592,276,15,13,1,2,1
235,19,715,291,21,12,1,2,1
235,18,569,291,20,15,1,2,1
235,17,590,299,26,23,1,2,1
235,15,624,267,20,16,1,2,1
235,14,483,330,40,38,1,2,1
236,22,547,306,24,20,1,2,1
236,19,714,290,20,12,1,2,1
236,18,569,291,20,16,1,2,1
236,17,590,299,25,25,1,2,1
236,15,624,268,20,16,1,2,1
236,14,480,331,42,38,1,2,1
237,22,546,308,24,19,1,2,1
237,19,714,290,19,12,1,2,1
237,18,568,289,21,17,1,2,1
237,17,589,301,25,23,1,2,1
237,15,624,268,20,16,1,2,1
237,14,480,334,39,38,1,2,1
238,22,545,307,22,20,1,2,1
238,19,714,290,20,12,1,2,1
238,18,568,290,22,21,1,2,1
238,17,588,303,25,23,1,2,1
238,15,624,268,20,17,1,2,1
238,14,478,335,39,39,1,2,1
239,22,544,308,24,19,1,2,1
239,19,714,289,20,12,1,2,1
239,18,567,291,23,23,1,2,1
239,17,587,301,26,25,1,2,1
239,15,624,268,20,17,1,2,1
239,14,473,336,45,40,1,2,1
240,22,543,307,23,21,1,2,1
240,20,587,281,19,13,1,2,1
240,19,714,288,19,13,1,2,1
240,18,562,294,24,30,1,2,1
240,17,586,302,27,25,1,2,1
240,15,623,268,20,18,1,2,1
240,14,470,337,45,40,1,2,1
241,25,1016,620,242,96,1,2,1
241,22,541,309,24,18,1,2,1
241,20,586,282,20,13,1,2,1
241,19,714,287,18,13,1,2,1
241,18,563,294,22,24,1,2,1
241,17,585,303,27,25,1,2,1
241,15,622,270,20,17,1,2,1
241,14,468,337,45,42,1,2,1
242,25,1000,601,225,116,1,2,1
242,22,539,307,25,21,1,2,1
242,20,586,282,19,12,1,2,1
242,19,714,286,18,14,1,2,1
242,18,561,295,24,34,1,2,1
242,17,584,301,26,27,1,2,1
242,15,622,269,20,18,1,2,1
242,14,464,339,48,42,1,2,1
243,25,986,584,211,134,1,2,1
243,22,537,311,26,19,1,2,1
243,20,585,283,20,11,1,2,1
243,19,714,286,18,13,1,2,1
243,18,559,298,24,26,1,2,1
243,17,583,303,26,27,1,2,1
243,15,622,269,20,19,1,2,1
243,14,462,341,47,43,1,2,1
244,25,974,572,196,144,1,2,1
244,22,536,309,25,22,1,2,1
244,20,585,284,19,11,1,2,1
244,19,714,284,17,15,1,2,1
244,18,559,298,23,28,1,2,1
244,17,581,303,27,27,1,2,1
244,15,621,270,20,18,1,2,1
244,14,460,342,45,42,1,2,1
245,25,959,559,184,157,1,2,1
245,22,536,313,24,19,1,2,1
245,20,584,285,19,12,1,2,1
245,19,714,284,17,15,1,2,1
245,18,559,298,22,19,1,2,1
245,17,580,305,28,27,1,2,1
245,15,620,270,21,18,1,2,1
245,14,458,342,46,45,1,2,1
246,26,800,622,146,95,1,2,1
246,25,948,546,173,157,1,2,1
246,22,535,312,25,20,1,2,1
246,20,584,284,19,13,1,2,1
246,19,714,284,17,14,1,2,1
246,18,558,298,23,24,1,2,1
246,17,580,304,26,29,1,2,1
246,15,620,270,21,18,1,2,1
246,14,452,343,50,47,1,2,1
247,26,791,603,141,113,1,2,1
247,25,936,534,165,144,1,2,1
247,22,535,316,23,18,1,2,1
247,20,584,284,19,13,1,2,1
247,19,714,283,16,15,1,2,1
247,18,557,301,23,15,1,2,1
247,17,579,306,27,29,1,2,1
247,15,620,270,21,19,1,2,1
247,14,450,344,49,48,1,2,1
248,26,784,585,132,131,1,2,1
248,25,927,523,154,139,1,2,1
248,22,532,317,25,17,1,2,1
248,20,584,284,19,13,1,2,1
248,19,713,283,17,15,1,2,1
248,18,556,299,24,18,1,2,1
248,17,577,307,29,29,1,2,1
248,15,619,269,22,20,1,2,1
248,14,446,346,51,49,1,2,1
